time,time_raw,flux
54967.4956519,54967.4956519,98.51376903947754
54967.5160863,54967.5160863,240.22878847258755
54967.5365209,54967.5365209,238.90280319953342
54967.5569553,54967.5569553,379.6884576646215
54967.57739,54967.57739,336.8898042447589
54967.5978246,54967.5978246,336.2445311183878
54967.618259,54967.618259,304.8558120903935
54967.6386936,54967.6386936,383.9317456341989
54967.6591283,54967.6591283,340.86518539703775
54967.6795628,54967.6795628,538.9519979961253
54967.6999974,54967.6999974,428.11660480486483
54967.720432,54967.720432,359.59896856126556
54967.7408665,54967.7408665,204.4365766742644
54967.761301,54967.761301,149.00679129368643
54967.7817355,54967.7817355,126.01499850731942
54967.8021702,54967.8021702,213.0353169039753
54967.8226048,54967.8226048,244.1585463927597
54967.8430392,54967.8430392,212.35740255432958
54967.8634739,54967.8634739,118.97761584733449
54967.8839085,54967.8839085,-90.00017932328112
54967.904343,54967.904343,-78.400241141662
54967.9247775,54967.9247775,-58.65650446594282
54967.9452121,54967.9452121,-80.93191792740285
54967.9656467,54967.9656467,-51.96596740055515
54967.9860812,54967.9860812,-152.94314494226438
54968.0065158,54968.0065158,-215.30919528345186
54968.0269504,54968.0269504,-279.1663729310066
54968.0473849,54968.0473849,-312.40245152782757
54968.0678194,54968.0678194,-307.0763833134237
54968.0882541,54968.0882541,-367.4949010238768
54968.1086885,54968.1086885,-306.4317718590033
54968.1291231,54968.1291231,-165.69348211497427
54968.1495578,54968.1495578,-204.30501337808477
54968.1699923,54968.1699923,-252.42099988853013
54968.1904268,54968.1904268,-327.3842989138411
54968.2108614,54968.2108614,-192.630954365775
54968.231296,54968.231296,-55.192874847556126
54968.2517305,54968.2517305,73.43712588328523
54968.272165,54968.272165,348.281894097999
54968.2925995,54968.2925995,309.6820955508877
54968.3130342,54968.3130342,911.6793116254178
54968.3334687,54968.3334687,1027.2917144414382
54968.3539032,54968.3539032,1155.8740527106881
54968.3743378,54968.3743378,1199.208570093835
54968.3947724,54968.3947724,1151.0615980485463
54968.415207,54968.415207,1153.6928971840775
54968.4356414,54968.4356414,1143.1876481452439
54968.4560761,54968.4560761,982.5363004391378
54968.4765106,54968.4765106,902.8104083088589
54968.4969451,54968.4969451,952.6576321106783
54968.5173798,54968.5173798,836.5582339935511
54968.5378143,54968.5378143,764.953881415558
54968.5582488,54968.5582488,681.9707945734984
54968.5786833,54968.5786833,814.3389516876113
54968.599118,54968.599118,698.0866145396213
54968.6195525,54968.6195525,657.6209433426781
54968.639987,54968.639987,511.6561027717301
54968.6604217,54968.6604217,460.23535881391734
54968.6808562,54968.6808562,389.21478866933035
54968.7012907,54968.7012907,406.44710039943607
54968.7217253,54968.7217253,376.3083002552296
54968.7421599,54968.7421599,445.8126207575487
54968.7625944,54968.7625944,465.8567420236785
54968.7830289,54968.7830289,651.5094912209996
54968.8034636,54968.8034636,699.0955424633487
54968.8238981,54968.8238981,944.5857943715022
54968.8443326,54968.8443326,1166.7502659610188
54968.8647672,54968.8647672,1020.617869773689
54968.8852017,54968.8852017,852.6812208950614
54968.9056363,54968.9056363,757.2357459232612
54968.9260709,54968.9260709,626.0531826123986
54968.9465053,54968.9465053,555.4738224206006
54968.96694,54968.96694,561.4470205684701
54968.9873745,54968.9873745,567.0179499892942
54969.007809,54969.007809,591.2777603758271
54969.0282436,54969.0282436,682.4519092097914
54969.0486782,54969.0486782,832.4963273904843
54969.0691127,54969.0691127,879.6471202757676
54969.0895472,54969.0895472,1039.4736360891625
54969.1099819,54969.1099819,1099.2713785229228
54969.1304164,54969.1304164,985.14267779995
54969.1508509,54969.1508509,1026.7483722669863
54969.1712856,54969.1712856,1022.9858164808452
54969.1917201,54969.1917201,1096.460170716479
54969.2121546,54969.2121546,913.3599871562241
54969.2325891,54969.2325891,697.7074826572002
54969.2530238,54969.2530238,357.97927238992196
54969.2734582,54969.2734582,-92.67708702143736
54969.2938928,54969.2938928,-542.0775788003258
54969.3143275,54969.3143275,-801.9953856875312
54969.3347619,54969.3347619,-1048.0133904789368
54969.3551965,54969.3551965,-1095.6043293732816
54969.375631,54969.375631,-1092.1917758509378
54969.3960656,54969.3960656,-1153.4890610179789
54969.4165001,54969.4165001,-1153.4454339695976
54969.4369347,54969.4369347,-1252.4422418851407
54969.4573694,54969.4573694,-1346.3729814954215
54969.4778038,54969.4778038,-1345.1725992348188
54969.4982384,54969.4982384,-1339.7297221591907
54969.5186729,54969.5186729,-1310.8965472827051
54969.5391075,54969.5391075,-1096.7829221389504
54969.559542,54969.559542,-977.481229756628
54969.5799766,54969.5799766,-820.3760868916297
54969.6004112,54969.6004112,-434.44709312531063
54969.6208457,54969.6208457,-144.7942701428736
54969.6412803,54969.6412803,28.44936084297501
54969.6617148,54969.6617148,95.26466424931183
54969.6821494,54969.6821494,215.76589138752323
54969.7025839,54969.7025839,76.62950093262933
54969.7230185,54969.7230185,22.82446776221652
54969.7434529,54969.7434529,-142.36261915965326
54969.7638876,54969.7638876,-266.543045502162
54969.7843222,54969.7843222,-416.936856755613
54969.8047566,54969.8047566,-552.0493037034074
54969.8251913,54969.8251913,-652.5361479063137
54969.8456258,54969.8456258,-751.5634482113493
54969.8660604,54969.8660604,-892.3144152868192
54969.8864948,54969.8864948,-1094.2243382236381
54969.9069295,54969.9069295,-924.5775685734604
54969.927364,54969.927364,-1051.4058164769363
54969.9477985,54969.9477985,-1050.3086892885183
54969.9682332,54969.9682332,-1165.3092773453611
54969.9886677,54969.9886677,-1296.3887837291625
54970.0091022,54970.0091022,-1332.3240232035944
54970.0295367,54970.0295367,-1344.6283611089948
54970.0499714,54970.0499714,-1278.059668642941
54970.0704058,54970.0704058,-1174.6577868384777
54970.0908404,54970.0908404,-1031.0643168337588
54970.111275,54970.111275,-897.8562523569018
54970.1317095,54970.1317095,-750.7946321205837
54970.152144,54970.152144,-452.52574739913695
54970.1725786,54970.1725786,-253.27973214198636
54970.1930133,54970.1930133,-47.28127276379535
54970.2134477,54970.2134477,93.18685609571561
54970.2338823,54970.2338823,128.95948726037497
54970.2543167,54970.2543167,-2.3845422233157834
54970.2747514,54970.2747514,-161.4849929199212
54970.2951859,54970.2951859,-278.2874071964038
54970.3156204,54970.3156204,-211.97387930847606
54970.336055,54970.336055,-308.94352924425135
54970.3564896,54970.3564896,-282.0889224900038
54970.3769229,54970.3769229,-285.47811401491776
54970.3973586,54970.3973586,-288.86871995812265
54970.4177932,54970.4177932,-285.8120024306599
54970.4382278,54970.4382278,-194.485289146612
54970.4586622,54970.4586622,-171.100214531178
54970.4790969,54970.4790969,47.28922300804103
54970.4995315,54970.4995315,94.428535958553
54970.5199659,54970.5199659,217.55266112214463
54970.5404005,54970.5404005,184.39181656329174
54970.5608351,54970.5608351,61.77518667493252
54970.5812696,54970.5812696,-30.467528106698346
54970.6017041,54970.6017041,-201.22747352639263
54970.6221388,54970.6221388,-176.70952310145526
54970.6425733,54970.6425733,-381.54766458755216
54970.6630078,54970.6630078,-456.44029048377683
54970.6834423,54970.6834423,-485.2414018292658
54970.703877,54970.703877,-641.9292800409645
54970.7243114,54970.7243114,-629.1202089313684
54970.744746,54970.744746,-379.605323447062
54970.7651806,54970.7651806,-224.77645701773423
54970.7856151,54970.7856151,-53.465332405735666
54970.8060496,54970.8060496,-48.177643783922385
54970.8264841,54970.8264841,-82.93029554878869
54970.8469187,54970.8469187,-127.62275664688704
54970.8673533,54970.8673533,-131.99531074742455
54970.8877878,54970.8877878,-63.60522381606098
54970.9082223,54970.9082223,-233.66438499119664
54970.9286569,54970.9286569,-233.45810949542977
54970.9490915,54970.9490915,-270.0733796422706
54970.9695259,54970.9695259,-208.67018635144123
54970.9899606,54970.9899606,-205.5772273482025
54971.0103951,54971.0103951,-219.61455500308261
54971.0308296,54971.0308296,-126.81176877469372
54971.0512641,54971.0512641,-54.93888946627837
54971.0716988,54971.0716988,-9.840696358011748
54971.0921333,54971.0921333,14.68183225593566
54971.1125678,54971.1125678,18.735720155567044
54971.1330024,54971.1330024,84.90906747250364
54971.153437,54971.153437,154.6064879971372
54971.1738714,54971.1738714,224.63578387046095
54971.194306,54971.194306,471.99268397452016
54971.2147406,54971.2147406,637.2207087147889
54971.2351752,54971.2351752,823.6893345741594
54971.2556096,54971.2556096,1093.875054288149
54971.2760443,54971.2760443,1070.7900036909282
54971.2964788,54971.2964788,1195.7726267478688
54971.3169133,54971.3169133,1075.4911671871666
54971.3373478,54971.3373478,963.428229673713
54971.3577825,54971.3577825,785.6150717181833
54971.378217,54971.378217,646.8178570280797
54971.3986515,54971.3986515,572.0052714018111
54971.4190861,54971.4190861,479.97376448757177
54971.4395207,54971.4395207,136.7456960082974
54971.4599551,54971.4599551,-199.62549173594292
54971.4803897,54971.4803897,-341.514757831114
54971.5008243,54971.5008243,-621.793822830476
54971.5212588,54971.5212588,-686.5076166826593
54971.5416933,54971.5416933,-802.2627183071456
54971.5621279,54971.5621279,-839.917741461267
54971.5825624,54971.5825624,-741.7062559512947
54971.602997,54971.602997,-621.3492933068642
54971.6234315,54971.6234315,-510.063238768811
54971.6438661,54971.6438661,-254.6849981055252
54971.6643006,54971.6643006,-73.1652827351243
54971.6847352,54971.6847352,264.5219648418617
54971.7051696,54971.7051696,376.60808495273136
54971.7256043,54971.7256043,559.9300883688095
54971.7460388,54971.7460388,587.3641453041649
54971.7664733,54971.7664733,502.87161184972086
54971.7869079,54971.7869079,557.2807204627651
54971.8073424,54971.8073424,570.9982158215648
54971.8277769,54971.8277769,489.93039516355014
54971.8482114,54971.8482114,550.6205844061072
54971.8686461,54971.8686461,609.6783909322405
54971.8890806,54971.8890806,646.5102422711483
54971.9095151,54971.9095151,685.321770278881
54971.9299497,54971.9299497,593.0023700625783
54971.9503843,54971.9503843,554.5930854949501
54971.9708187,54971.9708187,481.8174337691953
54971.9912533,54971.9912533,300.96368133974653
54972.0116879,54972.0116879,189.65089075318082
54972.0321224,54972.0321224,144.39311515091873
54972.0525569,54972.0525569,78.10054040058947
54972.0729915,54972.0729915,33.57533963896555
54972.093426,54972.093426,-63.840319918411176
54972.1138605,54972.1138605,-6.9484360248539545
54972.1342951,54972.1342951,116.81656077497831
54972.1547296,54972.1547296,350.9855649243713
54972.1751642,54972.1751642,382.2996399167505
54972.1955987,54972.1955987,571.1617280953773
54972.2160332,54972.2160332,665.6460740388549
54972.2364678,54972.2364678,714.3383168231626
54972.2569024,54972.2569024,566.5225363947322
54972.2773368,54972.2773368,648.4200790976829
54972.2977714,54972.2977714,643.5997464896965
54972.318206,54972.318206,528.0729904980664
54972.3386405,54972.3386405,671.9753082166076
54972.359075,54972.359075,613.3652983733184
54972.3795096,54972.3795096,571.1580858004718
54972.3999442,54972.3999442,574.461672469103
54972.4203786,54972.4203786,391.60446321489775
54972.4408133,54972.4408133,206.85459304099572
54972.4612478,54972.4612478,-89.0089997388788
54972.4816822,54972.4816822,-280.90598848529226
54972.5021168,54972.5021168,-499.1444965491753
54972.5225514,54972.5225514,-550.4084749100165
54972.5429859,54972.5429859,-539.6537212300947
54972.5634204,54972.5634204,-579.27011864526
54972.5838551,54972.5838551,-709.4616678675924
54972.6042895,54972.6042895,-625.1184140418164
54972.6247241,54972.6247241,-309.24333981096527
54972.6451586,54972.6451586,-105.95537553928487
54972.6655932,54972.6655932,181.46198230799837
54972.6860277,54972.6860277,490.36097226343617
54972.7064622,54972.7064622,484.7119918154583
54972.7268968,54972.7268968,648.6686686281977
54972.7473313,54972.7473313,654.3954778299687
54972.7677659,54972.7677659,796.7242743789301
54972.7882004,54972.7882004,789.02388361958
54972.8086349,54972.8086349,810.2852386712882
54972.8290695,54972.8290695,765.9298824078016
54972.849504,54972.849504,715.8936429911571
54972.8699386,54972.8699386,614.2075579316494
54972.8903731,54972.8903731,495.7576732674178
54972.9108076,54972.9108076,348.4905016681266
54972.9312422,54972.9312422,170.995188418578
54972.9516768,54972.9516768,117.75339271661865
54972.9721113,54972.9721113,-8.571296814462414
54972.9925458,54972.9925458,-58.941574771964184
54973.0129803,54973.0129803,47.569847966275276
54973.0334149,54973.0334149,276.02235233421504
54973.0538494,54973.0538494,417.4092247980982
54973.074284,54973.074284,617.3982504746472
54973.0947185,54973.0947185,693.2396322851956
54973.1151531,54973.1151531,654.2118563370775
54973.1355876,54973.1355876,675.3458821756894
54973.156022,54973.156022,533.475790059786
54973.1764567,54973.1764567,350.60658817972984
54973.1968912,54973.1968912,257.8399712251907
54973.2173257,54973.2173257,237.61601713042904
54973.2377603,54973.2377603,158.26355580399266
54973.2581948,54973.2581948,279.7769557634389
54973.2786293,54973.2786293,433.643058904003
54973.2990638,54973.2990638,618.795121398168
54973.3194985,54973.3194985,746.281633885015
54973.3399329,54973.3399329,803.36292961445
54973.3603662,54973.3603662,795.9284768768524
54973.380802,54973.380802,788.4947069700319
54973.4012366,54973.4012366,795.5483853372727
54973.4216711,54973.4216711,586.2618257190557
54973.4421056,54973.4421056,543.3689013511445
54973.4625402,54973.4625402,506.6160811167295
54973.4829747,54973.4829747,457.07354183210055
54973.5034092,54973.5034092,108.8693516442265
54973.5238437,54973.5238437,-34.99840165263778
54973.5442783,54973.5442783,-287.33980634617996
54973.5647128,54973.5647128,-407.84888185792596
54973.5851474,54973.5851474,-465.09228685060145
54973.6055819,54973.6055819,-670.2230518415058
54973.6260165,54973.6260165,-786.6887790295066
54973.646451,54973.646451,-830.9012430208778
54973.6668854,54973.6668854,-759.3434487061008
54973.6873201,54973.6873201,-749.9929374051846
54973.7077546,54973.7077546,-477.67386921921883
54973.728189,54973.728189,-437.38776880835553
54973.7486237,54973.7486237,-376.9506108845949
54973.7690582,54973.7690582,-506.78062358704597
54973.7894927,54973.7894927,-592.2163590047144
54973.8099272,54973.8099272,-675.2353427657608
54973.8303618,54973.8303618,-637.6619012561522
54973.8507964,54973.8507964,-672.6589144694437
54973.8712308,54973.8712308,-658.7552383647806
54973.8916654,54973.8916654,-786.8309885544228
54973.9121,54973.9121,-917.3222541787566
54973.9325344,54973.9325344,-869.2563248589977
54973.952969,54973.952969,-814.815391985484
54973.9734036,54973.9734036,-727.077583842679
54973.993838,54973.993838,-643.5382257508184
54974.0142726,54974.0142726,-767.998969316799
54974.0347071,54974.0347071,-910.2898482566237
54974.0551416,54974.0551416,-1026.2480559586286
54974.0755762,54974.0755762,-1102.2721870065518
54974.0960107,54974.0960107,-1040.5857093912352
54974.1164453,54974.1164453,-1039.7954783241555
54974.1368798,54974.1368798,-856.8704042355482
54974.1573143,54974.1573143,-849.3027845514426
54974.1777488,54974.1777488,-663.7595177026207
54974.1981834,54974.1981834,-763.5276936315279
54974.2186179,54974.2186179,-753.4190087348511
54974.2390524,54974.2390524,-704.0685074406624
54974.259487,54974.259487,-554.6009301800863
54974.2799215,54974.2799215,-517.319821226023
54974.300356,54974.300356,-575.8946110777657
54974.3207905,54974.3207905,-672.6658711588062
54974.3412251,54974.3412251,-722.2644874473245
54974.3616597,54974.3616597,-920.5423132178232
54974.3820941,54974.3820941,-908.0666793746407
54974.4025286,54974.4025286,-947.3082533520806
54974.4229633,54974.4229633,-926.4948294755807
54974.4433978,54974.4433978,-1015.2645561325778
54974.4638323,54974.4638323,-1003.4953037487198
54974.4842669,54974.4842669,-1013.8150647735033
54974.5047014,54974.5047014,-999.6827702822658
